full_id,longitude,latitude,country,PLE,wb_c_hist,wb_k_hist,weibull_c_SSP245_ACCESS-CM2,weibull_k_SSP245_ACCESS-CM2,weibull_c_SSP245_ACCESS-ESM1-5,weibull_k_SSP245_ACCESS-ESM1-5,weibull_c_SSP245_CanESM5,weibull_k_SSP245_CanESM5,weibull_c_SSP245_CESM2-WACCM,weibull_k_SSP245_CESM2-WACCM,weibull_c_SSP245_CMCC-CM2-SR5,weibull_k_SSP245_CMCC-CM2-SR5,weibull_c_SSP245_CMCC-ESM2,weibull_k_SSP245_CMCC-ESM2,weibull_c_SSP245_EC-Earth3,weibull_k_SSP245_EC-Earth3,weibull_c_SSP245_IITM-ESM,weibull_k_SSP245_IITM-ESM,weibull_c_SSP245_IPSL-CM6A-LR,weibull_k_SSP245_IPSL-CM6A-LR,weibull_c_SSP245_MPI-ESM1-2-HR,weibull_k_SSP245_MPI-ESM1-2-HR,weibull_c_SSP245_MPI-ESM1-2-LR,weibull_k_SSP245_MPI-ESM1-2-LR,weibull_c_SSP245_MRI-ESM2-0,weibull_k_SSP245_MRI-ESM2-0,weibull_c_SSP245_NorESM2-MM,weibull_k_SSP245_NorESM2-MM,weibull_c_SSP585_ACCESS-CM2,weibull_k_SSP585_ACCESS-CM2,weibull_c_SSP585_ACCESS-ESM1-5,weibull_k_SSP585_ACCESS-ESM1-5,weibull_c_SSP585_CanESM5,weibull_k_SSP585_CanESM5,weibull_c_SSP585_CESM2-WACCM,weibull_k_SSP585_CESM2-WACCM,weibull_c_SSP585_CMCC-CM2-SR5,weibull_k_SSP585_CMCC-CM2-SR5,weibull_c_SSP585_CMCC-ESM2,weibull_k_SSP585_CMCC-ESM2,weibull_c_SSP585_EC-Earth3,weibull_k_SSP585_EC-Earth3,weibull_c_SSP585_IITM-ESM,weibull_k_SSP585_IITM-ESM,weibull_c_SSP585_IPSL-CM6A-LR,weibull_k_SSP585_IPSL-CM6A-LR,weibull_c_SSP585_MPI-ESM1-2-HR,weibull_k_SSP585_MPI-ESM1-2-HR,weibull_c_SSP585_MPI-ESM1-2-LR,weibull_k_SSP585_MPI-ESM1-2-LR,weibull_c_SSP585_MRI-ESM2-0,weibull_k_SSP585_MRI-ESM2-0,weibull_c_SSP585_NorESM2-MM,weibull_k_SSP585_NorESM2-MM,distance_km,region,reference_name
n1562890233,16.6135671,47.5747827,Austria,0.27,4.94,1.19,4.88,1.19,5.04,1.18,4.26,1.16,4.55,1.17,5.3,1.22,5.06,1.21,4.48,1.2,5.09,1.16,4.48,1.15,4.58,1.2,4.58,1.18,4.77,1.12,4.73,1.17,5.09,1.18,4.78,1.19,4.22,1.15,4.3,1.14,4.97,1.18,5.31,1.21,4.22,1.19,4.7,1.17,4.47,1.16,4.47,1.17,4.71,1.19,4.75,1.12,4.46,1.14,11.909175321260472,AT,Weinviertel
n1562890238,16.6137822,47.5774992,Austria,0.27,4.73,1.04,4.67,1.04,4.83,1.03,3.99,1.01,4.3,1.02,5.13,1.06,4.87,1.05,4.23,1.04,4.89,1.01,4.23,1.0,4.34,1.05,4.34,1.03,4.55,0.98,4.5,1.02,4.9,1.03,4.57,1.04,3.95,1.0,4.03,1.0,4.77,1.03,5.14,1.05,3.95,1.03,4.47,1.02,4.22,1.01,4.22,1.02,4.48,1.04,4.52,0.98,4.2,1.0,12.13322142792096,AT,Weinviertel
n1562890237,16.6178587,47.576759,Austria,0.263,4.9,1.2,4.84,1.21,4.99,1.2,4.22,1.17,4.51,1.18,5.24,1.23,5.01,1.22,4.44,1.21,5.04,1.18,4.45,1.16,4.54,1.22,4.55,1.2,4.73,1.14,4.69,1.18,5.04,1.2,4.74,1.21,4.19,1.16,4.27,1.16,4.92,1.19,5.25,1.22,4.19,1.2,4.66,1.18,4.43,1.17,4.44,1.19,4.67,1.21,4.71,1.14,4.42,1.16,12.293309093517674,AT,Weinviertel
n7049605853,16.6213918,47.5765185,Austria,0.271,5.08,1.42,5.02,1.43,5.16,1.41,4.48,1.38,4.74,1.4,5.38,1.46,5.18,1.44,4.68,1.43,5.2,1.39,4.68,1.37,4.77,1.44,4.77,1.42,4.93,1.34,4.9,1.4,5.21,1.42,4.94,1.42,4.45,1.38,4.52,1.37,5.1,1.41,5.39,1.44,4.45,1.42,4.87,1.4,4.67,1.39,4.67,1.41,4.88,1.43,4.91,1.34,4.66,1.37,12.467292049438907,AT,Weinviertel
n1562890249,16.614452,47.5815272,Austria,0.255,5.06,1.28,5.0,1.29,5.15,1.28,4.41,1.25,4.68,1.26,5.39,1.31,5.18,1.3,4.62,1.29,5.2,1.26,4.62,1.24,4.72,1.3,4.72,1.28,4.9,1.21,4.86,1.26,5.2,1.28,4.91,1.29,4.37,1.24,4.45,1.23,5.09,1.27,5.41,1.3,4.37,1.28,4.83,1.26,4.61,1.25,4.61,1.27,4.84,1.29,4.88,1.21,4.6,1.23,12.48963186850078,AT,Weinviertel
n1562890243,16.6209361,47.5795985,Austria,0.263,5.25,1.49,5.2,1.5,5.33,1.49,4.66,1.45,4.91,1.47,5.54,1.53,5.35,1.52,4.86,1.5,5.37,1.46,4.86,1.45,4.94,1.51,4.94,1.49,5.11,1.42,5.07,1.47,5.38,1.49,5.12,1.5,4.63,1.45,4.7,1.44,5.27,1.48,5.56,1.52,4.63,1.49,5.04,1.47,4.84,1.46,4.85,1.48,5.06,1.5,5.09,1.41,4.83,1.44,12.678782303070614,AT,Weinviertel
n1562890263,16.6208928,47.5830574,Austria,0.272,5.36,1.5,5.31,1.51,5.44,1.49,4.77,1.46,5.02,1.47,5.67,1.54,5.47,1.52,4.96,1.51,5.49,1.47,4.96,1.45,5.05,1.52,5.05,1.49,5.22,1.42,5.18,1.47,5.49,1.49,5.23,1.5,4.73,1.45,4.8,1.44,5.39,1.49,5.68,1.52,4.73,1.5,5.15,1.48,4.95,1.46,4.96,1.48,5.17,1.5,5.2,1.42,4.94,1.44,12.947717554070795,AT,Weinviertel
n1562890259,16.6253312,47.5828849,Austria,0.248,5.6,1.7,5.55,1.71,5.68,1.7,5.05,1.66,5.29,1.68,5.88,1.75,5.7,1.73,5.23,1.71,5.72,1.67,5.23,1.65,5.32,1.72,5.32,1.69,5.47,1.61,5.44,1.67,5.72,1.7,5.48,1.71,5.02,1.65,5.08,1.64,5.63,1.69,5.89,1.73,5.02,1.7,5.41,1.68,5.22,1.66,5.23,1.68,5.42,1.71,5.45,1.61,5.21,1.64,13.16993857243922,AT,Weinviertel
n1562890247,16.6288079,47.5811338,Austria,0.257,5.44,1.58,5.39,1.59,5.52,1.57,4.86,1.54,5.11,1.55,5.73,1.62,5.54,1.6,5.06,1.59,5.56,1.55,5.06,1.53,5.14,1.6,5.14,1.57,5.3,1.49,5.27,1.55,5.57,1.57,5.31,1.59,4.83,1.53,4.9,1.52,5.47,1.57,5.74,1.6,4.83,1.58,5.24,1.56,5.04,1.54,5.05,1.56,5.25,1.58,5.28,1.49,5.03,1.52,13.224129689289041,AT,Weinviertel
n4387582493,16.6642223,47.5613969,Austria,0.227,6.19,1.91,6.14,1.92,6.26,1.9,5.64,1.86,5.88,1.88,6.46,1.96,6.28,1.94,5.82,1.92,6.3,1.87,5.82,1.85,5.9,1.93,5.9,1.9,6.05,1.81,6.02,1.88,6.3,1.9,6.06,1.91,5.61,1.85,5.67,1.84,6.21,1.89,6.47,1.94,5.61,1.91,6.0,1.88,5.81,1.86,5.81,1.89,6.01,1.92,6.04,1.8,5.8,1.84,14.093469659685464,AT,Weinviertel
n4387582388,16.6687458,47.5562122,Austria,0.22,5.93,1.51,5.87,1.52,6.01,1.5,5.27,1.47,5.55,1.49,6.25,1.55,6.04,1.54,5.49,1.52,6.06,1.48,5.49,1.46,5.58,1.53,5.59,1.51,5.77,1.43,5.73,1.49,6.07,1.51,5.78,1.52,5.23,1.46,5.31,1.46,5.95,1.5,6.27,1.54,5.23,1.51,5.7,1.49,5.47,1.48,5.48,1.5,5.71,1.52,5.75,1.43,5.46,1.46,14.12771600271662,AT,Weinviertel
n4387582494,16.6677742,47.5632608,Austria,0.228,5.48,1.49,5.43,1.5,5.56,1.48,4.87,1.45,5.13,1.47,5.79,1.53,5.59,1.51,5.07,1.5,5.61,1.46,5.07,1.44,5.16,1.51,5.16,1.49,5.34,1.41,5.29,1.47,5.62,1.49,5.34,1.49,4.83,1.44,4.9,1.43,5.51,1.48,5.8,1.51,4.83,1.49,5.27,1.47,5.06,1.46,5.06,1.48,5.28,1.49,5.32,1.41,5.05,1.44,14.427059938883032,AT,Weinviertel
n4387582386,16.6746966,47.5546597,Austria,0.215,6.15,1.68,6.1,1.68,6.23,1.67,5.54,1.63,5.8,1.65,6.46,1.72,6.26,1.7,5.74,1.69,6.28,1.64,5.74,1.62,5.83,1.7,5.84,1.67,6.01,1.58,5.97,1.65,6.29,1.67,6.01,1.68,5.5,1.62,5.57,1.61,6.18,1.66,6.47,1.7,5.5,1.67,5.94,1.65,5.73,1.64,5.73,1.66,5.95,1.68,5.98,1.58,5.72,1.61,14.456503537387855,AT,Weinviertel
n4387582489,16.6726262,47.559104,Austria,0.221,6.32,1.99,6.27,2.0,6.39,1.98,5.78,1.94,6.01,1.96,6.58,2.05,6.41,2.02,5.96,2.01,6.43,1.95,5.96,1.93,6.04,2.02,6.04,1.99,6.19,1.88,6.15,1.96,6.43,1.99,6.2,2.0,5.75,1.93,5.81,1.92,6.34,1.98,6.59,2.02,5.75,1.99,6.13,1.96,5.95,1.95,5.95,1.97,6.14,2.0,6.17,1.88,5.94,1.92,14.531819170134089,AT,Weinviertel
n4387582491,16.6766598,47.5598684,Austria,0.222,6.11,1.9,6.06,1.91,6.18,1.89,5.57,1.85,5.8,1.87,6.38,1.95,6.2,1.93,5.75,1.91,6.22,1.86,5.75,1.84,5.83,1.92,5.83,1.89,5.98,1.8,5.95,1.87,6.23,1.89,5.99,1.9,5.54,1.84,5.6,1.83,6.13,1.88,6.39,1.93,5.53,1.9,5.92,1.87,5.73,1.85,5.74,1.88,5.93,1.91,5.96,1.8,5.73,1.83,14.840401124087837,AT,Weinviertel
n4387582387,16.6815006,47.5556738,Austria,0.222,6.3,1.72,6.25,1.73,6.38,1.71,5.69,1.67,5.95,1.69,6.61,1.76,6.41,1.75,5.89,1.73,6.43,1.68,5.89,1.66,5.98,1.74,5.98,1.71,6.15,1.63,6.12,1.69,6.44,1.71,6.16,1.72,5.65,1.66,5.72,1.66,6.33,1.7,6.62,1.75,5.65,1.72,6.09,1.69,5.88,1.68,5.88,1.7,6.1,1.72,6.13,1.62,5.87,1.66,14.967736623068745,AT,Weinviertel
n4387582492,16.6828009,47.5599771,Austria,0.229,6.19,1.9,6.14,1.91,6.26,1.89,5.64,1.85,5.88,1.87,6.46,1.95,6.28,1.93,5.82,1.91,6.3,1.86,5.82,1.84,5.91,1.93,5.91,1.89,6.05,1.8,6.02,1.87,6.31,1.89,6.07,1.9,5.61,1.84,5.68,1.83,6.21,1.89,6.47,1.93,5.61,1.9,6.0,1.87,5.81,1.86,5.82,1.88,6.01,1.91,6.04,1.8,5.8,1.83,15.259147956805279,AT,Weinviertel
n4387582490,16.6873166,47.5595472,Austria,0.223,6.14,1.92,6.09,1.93,6.21,1.91,5.6,1.87,5.83,1.89,6.41,1.97,6.23,1.95,5.78,1.93,6.25,1.88,5.78,1.86,5.86,1.94,5.86,1.91,6.01,1.81,5.98,1.89,6.25,1.91,6.02,1.92,5.57,1.86,5.63,1.85,6.16,1.9,6.42,1.95,5.56,1.92,5.95,1.89,5.77,1.87,5.77,1.9,5.96,1.92,5.99,1.81,5.76,1.85,15.544422825761602,AT,Weinviertel
n3137079401,16.204233,47.6087799,Austria,0.182,6.26,2.0,6.21,2.01,6.32,1.99,5.73,1.95,5.95,1.97,6.52,2.05,6.35,2.03,6.01,2.0,6.36,1.96,6.12,1.95,6.12,2.06,5.98,1.99,6.1,1.92,6.1,1.97,6.37,1.99,6.13,2.01,5.7,1.94,5.76,1.93,6.28,1.99,6.53,2.03,5.78,1.97,6.07,1.97,6.01,1.95,6.11,2.01,6.08,2.01,6.08,1.92,5.88,1.93,25.27755326018313,AT,Weinviertel
n3137079406,16.2043363,47.608998,Austria,0.182,6.29,2.01,6.24,2.02,6.36,2.0,5.76,1.96,5.99,1.98,6.55,2.06,6.38,2.04,6.05,2.0,6.39,1.97,6.15,1.96,6.16,2.06,6.02,2.0,6.14,1.93,6.13,1.98,6.4,2.0,6.17,2.01,5.73,1.95,5.79,1.94,6.31,1.99,6.56,2.04,5.82,1.98,6.11,1.98,6.04,1.96,6.14,2.01,6.12,2.02,6.12,1.93,5.92,1.94,25.28232300491026,AT,Weinviertel
n3137079403,16.2039703,47.6088084,Austria,0.182,6.28,2.01,6.23,2.02,6.35,2.0,5.75,1.96,5.98,1.98,6.54,2.07,6.37,2.04,6.04,2.01,6.38,1.97,6.14,1.96,6.14,2.07,6.0,2.0,6.13,1.93,6.12,1.98,6.39,2.0,6.16,2.02,5.72,1.95,5.78,1.94,6.3,2.0,6.55,2.04,5.81,1.98,6.09,1.98,6.03,1.96,6.13,2.02,6.1,2.02,6.11,1.93,5.91,1.94,25.296375803244224,AT,Weinviertel
n3137079407,16.2040563,47.6090365,Austria,0.182,6.26,2.01,6.21,2.02,6.33,2.0,5.73,1.96,5.96,1.98,6.52,2.07,6.35,2.04,6.02,2.01,6.37,1.97,6.13,1.96,6.13,2.07,5.99,2.0,6.11,1.93,6.1,1.98,6.37,2.01,6.14,2.02,5.7,1.95,5.77,1.94,6.28,2.0,6.53,2.04,5.79,1.99,6.08,1.98,6.02,1.96,6.12,2.02,6.09,2.02,6.09,1.93,5.89,1.94,25.302809390528864,AT,Weinviertel
n441249803,16.2035848,47.6086579,Austria,0.182,6.29,2.01,6.25,2.02,6.36,2.0,5.76,1.96,5.99,1.98,6.56,2.06,6.38,2.04,6.05,2.01,6.4,1.97,6.16,1.96,6.16,2.07,6.02,2.0,6.14,1.93,6.13,1.98,6.41,2.01,6.17,2.02,5.73,1.95,5.8,1.94,6.32,2.0,6.56,2.04,5.82,1.98,6.11,1.98,6.05,1.96,6.15,2.02,6.12,2.02,6.12,1.93,5.92,1.94,25.313821924732142,AT,Weinviertel
n3137079408,16.2034828,47.6090428,Austria,0.182,6.26,2.01,6.21,2.02,6.33,2.0,5.73,1.95,5.96,1.97,6.52,2.06,6.35,2.04,6.02,2.0,6.36,1.96,6.12,1.96,6.12,2.06,5.99,2.0,6.11,1.92,6.1,1.97,6.37,2.0,6.14,2.01,5.7,1.94,5.76,1.93,6.28,1.99,6.53,2.04,5.79,1.98,6.08,1.98,6.01,1.96,6.11,2.01,6.09,2.01,6.09,1.93,5.89,1.93,25.340927017436453,AT,Weinviertel
n4421966127,16.2031973,47.608931,Austria,0.182,6.28,2.01,6.24,2.02,6.35,2.0,5.75,1.96,5.98,1.98,6.55,2.06,6.37,2.04,6.04,2.0,6.39,1.97,6.15,1.96,6.15,2.07,6.01,2.0,6.13,1.93,6.12,1.98,6.4,2.0,6.16,2.01,5.72,1.95,5.78,1.94,6.3,1.99,6.55,2.04,5.81,1.98,6.1,1.98,6.04,1.96,6.14,2.01,6.11,2.02,6.11,1.93,5.91,1.94,25.353821908938194,AT,Weinviertel
n3137079409,16.2032613,47.6090749,Austria,0.182,6.28,2.01,6.24,2.02,6.35,2.0,5.75,1.96,5.98,1.98,6.54,2.06,6.37,2.04,6.04,2.0,6.39,1.97,6.15,1.96,6.15,2.07,6.01,2.0,6.13,1.93,6.12,1.98,6.39,2.0,6.17,2.02,5.72,1.95,5.78,1.94,6.3,1.99,6.55,2.04,5.81,1.98,6.1,1.98,6.03,1.96,6.14,2.02,6.11,2.02,6.11,1.93,5.91,1.94,25.357225351051486,AT,Weinviertel
n3137079410,16.2030411,47.6091051,Austria,0.182,6.26,2.01,6.21,2.02,6.33,2.0,5.73,1.96,5.96,1.98,6.52,2.06,6.35,2.04,6.02,2.0,6.37,1.97,6.13,1.96,6.13,2.06,5.99,2.0,6.11,1.93,6.1,1.98,6.37,2.0,6.14,2.01,5.7,1.95,5.77,1.94,6.28,1.99,6.53,2.04,5.79,1.98,6.08,1.98,6.01,1.96,6.12,2.01,6.09,2.02,6.09,1.93,5.89,1.94,25.373338244525343,AT,Weinviertel
n3137079405,16.202844,47.6089787,Austria,0.182,6.3,2.01,6.25,2.02,6.36,2.0,5.76,1.95,5.99,1.98,6.56,2.06,6.39,2.04,6.06,2.0,6.4,1.97,6.16,1.96,6.16,2.07,6.02,2.0,6.14,1.93,6.14,1.98,6.41,2.0,6.18,2.01,5.73,1.94,5.8,1.94,6.32,1.99,6.57,2.04,5.82,1.98,6.11,1.98,6.05,1.96,6.15,2.01,6.12,2.01,6.12,1.93,5.92,1.93,25.379639948800268,AT,Weinviertel
n4421966128,16.2028503,47.6091465,Austria,0.182,6.28,2.01,6.23,2.02,6.34,2.0,5.75,1.95,5.97,1.98,6.54,2.06,6.37,2.04,6.04,2.0,6.38,1.97,6.14,1.96,6.14,2.06,6.0,2.0,6.12,1.93,6.12,1.98,6.39,2.0,6.16,2.01,5.72,1.95,5.78,1.94,6.3,1.99,6.55,2.04,5.81,1.98,6.09,1.98,6.03,1.96,6.13,2.01,6.1,2.02,6.1,1.93,5.9,1.93,25.38810738200531,AT,Weinviertel
n4770111236,16.5273833,47.7388607,Austria,0.235,5.26,1.19,5.2,1.2,5.36,1.19,4.53,1.16,4.84,1.17,5.64,1.23,5.39,1.21,4.72,1.21,5.45,1.19,4.77,1.15,5.05,1.22,4.88,1.19,5.08,1.13,5.04,1.17,5.42,1.19,5.09,1.2,4.5,1.16,4.58,1.15,5.29,1.18,5.65,1.21,4.43,1.19,5.17,1.19,4.76,1.17,4.95,1.18,5.02,1.2,5.06,1.13,4.75,1.15,26.639315407660803,AT,Weinviertel
n4770111246,16.5335755,47.7389484,Austria,0.229,6.13,1.6,6.07,1.61,6.22,1.59,5.49,1.55,5.76,1.57,6.45,1.64,6.24,1.62,5.65,1.62,6.3,1.6,5.7,1.55,5.94,1.63,5.8,1.59,5.97,1.51,5.94,1.57,6.27,1.59,5.99,1.6,5.45,1.55,5.53,1.54,6.16,1.59,6.47,1.62,5.4,1.6,6.05,1.59,5.69,1.56,5.86,1.59,5.92,1.6,5.95,1.51,5.68,1.54,26.688793884268772,AT,Weinviertel
n4770111239,16.5237856,47.742285,Austria,0.228,5.82,1.48,5.76,1.48,5.91,1.47,5.16,1.44,5.44,1.45,6.16,1.51,5.93,1.5,5.33,1.5,5.99,1.47,5.38,1.43,5.63,1.51,5.48,1.47,5.66,1.4,5.62,1.45,5.96,1.47,5.67,1.48,5.13,1.43,5.2,1.42,5.85,1.46,6.16,1.5,5.07,1.47,5.74,1.47,5.37,1.44,5.55,1.47,5.6,1.48,5.64,1.39,5.36,1.42,26.999816648650917,AT,Weinviertel
n4770111242,16.5290317,47.7420562,Austria,0.222,5.36,1.27,5.3,1.27,5.46,1.26,4.66,1.23,4.96,1.25,5.72,1.3,5.49,1.29,4.84,1.29,5.55,1.26,4.89,1.22,5.16,1.29,5.0,1.26,5.19,1.2,5.15,1.24,5.52,1.26,5.2,1.27,4.63,1.23,4.7,1.22,5.39,1.26,5.74,1.29,4.57,1.26,5.27,1.26,4.88,1.24,5.07,1.26,5.13,1.27,5.17,1.2,4.87,1.22,27.00326649075652,AT,Weinviertel
n4770111254,16.5257976,47.7451177,Austria,0.223,5.33,1.23,5.26,1.23,5.43,1.22,4.61,1.19,4.92,1.21,5.7,1.26,5.46,1.24,4.79,1.25,5.52,1.22,4.85,1.19,5.12,1.25,4.96,1.22,5.16,1.16,5.11,1.21,5.49,1.22,5.16,1.23,4.57,1.19,4.65,1.18,5.36,1.22,5.71,1.24,4.51,1.22,5.24,1.22,4.83,1.2,5.02,1.21,5.09,1.23,5.13,1.16,4.82,1.18,27.324372113595697,AT,Weinviertel
