full_id,longitude,latitude,country,PLE,wb_c_hist,wb_k_hist,weibull_c_SSP245_ACCESS-CM2,weibull_k_SSP245_ACCESS-CM2,weibull_c_SSP245_ACCESS-ESM1-5,weibull_k_SSP245_ACCESS-ESM1-5,weibull_c_SSP245_CanESM5,weibull_k_SSP245_CanESM5,weibull_c_SSP245_CESM2-WACCM,weibull_k_SSP245_CESM2-WACCM,weibull_c_SSP245_CMCC-CM2-SR5,weibull_k_SSP245_CMCC-CM2-SR5,weibull_c_SSP245_CMCC-ESM2,weibull_k_SSP245_CMCC-ESM2,weibull_c_SSP245_EC-Earth3,weibull_k_SSP245_EC-Earth3,weibull_c_SSP245_IITM-ESM,weibull_k_SSP245_IITM-ESM,weibull_c_SSP245_IPSL-CM6A-LR,weibull_k_SSP245_IPSL-CM6A-LR,weibull_c_SSP245_MPI-ESM1-2-HR,weibull_k_SSP245_MPI-ESM1-2-HR,weibull_c_SSP245_MPI-ESM1-2-LR,weibull_k_SSP245_MPI-ESM1-2-LR,weibull_c_SSP245_MRI-ESM2-0,weibull_k_SSP245_MRI-ESM2-0,weibull_c_SSP245_NorESM2-MM,weibull_k_SSP245_NorESM2-MM,weibull_c_SSP585_ACCESS-CM2,weibull_k_SSP585_ACCESS-CM2,weibull_c_SSP585_ACCESS-ESM1-5,weibull_k_SSP585_ACCESS-ESM1-5,weibull_c_SSP585_CanESM5,weibull_k_SSP585_CanESM5,weibull_c_SSP585_CESM2-WACCM,weibull_k_SSP585_CESM2-WACCM,weibull_c_SSP585_CMCC-CM2-SR5,weibull_k_SSP585_CMCC-CM2-SR5,weibull_c_SSP585_CMCC-ESM2,weibull_k_SSP585_CMCC-ESM2,weibull_c_SSP585_EC-Earth3,weibull_k_SSP585_EC-Earth3,weibull_c_SSP585_IITM-ESM,weibull_k_SSP585_IITM-ESM,weibull_c_SSP585_IPSL-CM6A-LR,weibull_k_SSP585_IPSL-CM6A-LR,weibull_c_SSP585_MPI-ESM1-2-HR,weibull_k_SSP585_MPI-ESM1-2-HR,weibull_c_SSP585_MPI-ESM1-2-LR,weibull_k_SSP585_MPI-ESM1-2-LR,weibull_c_SSP585_MRI-ESM2-0,weibull_k_SSP585_MRI-ESM2-0,weibull_c_SSP585_NorESM2-MM,weibull_k_SSP585_NorESM2-MM,distance_km,region,reference_name
n4770111257,16.5212611,47.7455441,Austria,0.215,5.65,1.45,5.59,1.46,5.73,1.45,5.0,1.41,5.28,1.43,5.98,1.49,5.76,1.47,5.2,1.44,5.82,1.45,5.22,1.4,5.46,1.48,5.31,1.45,5.5,1.38,5.45,1.43,5.79,1.45,5.5,1.46,4.96,1.41,5.04,1.4,5.68,1.44,5.99,1.47,4.93,1.4,5.57,1.45,5.2,1.42,5.37,1.44,5.43,1.46,5.48,1.37,5.19,1.4,27.349753452832225,AT,Weinviertel
n4770111248,16.5208156,47.7485673,Austria,0.204,6.38,1.94,6.33,1.95,6.45,1.93,5.82,1.89,6.06,1.91,6.66,1.99,6.48,1.97,6.0,1.92,6.52,1.94,6.01,1.88,6.22,1.98,6.09,1.93,6.25,1.83,6.21,1.91,6.5,1.93,6.25,1.94,5.79,1.88,5.86,1.87,6.4,1.92,6.66,1.97,5.77,1.88,6.31,1.93,6.0,1.89,6.15,1.93,6.2,1.94,6.23,1.83,5.99,1.87,27.683450153156855,AT,Weinviertel
n4770111247,16.5218802,47.7514588,Austria,0.23,5.63,1.63,5.58,1.63,5.71,1.62,5.05,1.58,5.3,1.6,5.92,1.67,5.73,1.65,5.23,1.61,5.78,1.62,5.24,1.57,5.46,1.66,5.33,1.62,5.5,1.54,5.45,1.6,5.76,1.62,5.5,1.63,5.02,1.57,5.08,1.56,5.65,1.61,5.93,1.65,4.99,1.57,5.56,1.62,5.23,1.59,5.39,1.61,5.44,1.63,5.47,1.53,5.22,1.57,28.00902080275074,AT,Weinviertel
n1225273901,16.4202451,47.7590497,Austria,0.227,5.77,1.79,5.72,1.8,5.84,1.78,5.22,1.74,5.46,1.76,6.04,1.83,5.86,1.81,5.4,1.77,5.91,1.78,5.41,1.73,5.61,1.82,5.49,1.78,5.64,1.69,5.6,1.76,5.89,1.78,5.65,1.79,5.19,1.73,5.26,1.72,5.79,1.77,6.05,1.81,5.17,1.73,5.7,1.78,5.39,1.74,5.54,1.77,5.59,1.79,5.62,1.69,5.39,1.72,29.41853507116822,AT,Weinviertel
n6218810986,16.4073697,47.7590608,Austria,0.238,5.62,1.68,5.57,1.69,5.69,1.67,5.06,1.63,5.3,1.65,5.9,1.72,5.72,1.7,5.23,1.66,5.77,1.67,5.25,1.62,5.46,1.71,5.33,1.67,5.48,1.59,5.45,1.65,5.74,1.67,5.49,1.68,5.03,1.62,5.09,1.62,5.64,1.66,5.91,1.7,5.0,1.62,5.55,1.67,5.23,1.64,5.38,1.66,5.44,1.68,5.47,1.59,5.22,1.62,29.63081188250188,AT,Weinviertel
n1225305558,16.4124229,47.7606706,Austria,0.233,5.58,1.69,5.53,1.7,5.66,1.68,5.03,1.64,5.26,1.66,5.86,1.73,5.68,1.72,5.2,1.68,5.73,1.69,5.21,1.63,5.42,1.73,5.3,1.68,5.45,1.6,5.41,1.66,5.7,1.68,5.46,1.69,5.0,1.64,5.06,1.63,5.61,1.68,5.87,1.72,4.97,1.64,5.51,1.69,5.2,1.65,5.35,1.67,5.4,1.69,5.43,1.6,5.19,1.63,29.71893156750531,AT,Weinviertel
n1225305811,16.4158336,47.7626006,Austria,0.234,5.85,1.78,5.8,1.79,5.92,1.77,5.29,1.73,5.53,1.75,6.13,1.83,5.94,1.81,5.47,1.76,5.99,1.78,5.48,1.72,5.69,1.82,5.56,1.77,5.72,1.68,5.68,1.75,5.97,1.77,5.73,1.78,5.26,1.72,5.33,1.71,5.87,1.77,6.13,1.81,5.24,1.72,5.78,1.78,5.47,1.74,5.62,1.76,5.67,1.78,5.7,1.68,5.46,1.71,29.87325037877693,AT,Weinviertel
n1225305645,16.4062921,47.7618662,Austria,0.225,5.74,1.8,5.69,1.81,5.81,1.79,5.2,1.75,5.43,1.77,6.0,1.85,5.83,1.83,5.37,1.79,5.88,1.8,5.38,1.74,5.58,1.84,5.46,1.8,5.61,1.71,5.58,1.77,5.86,1.8,5.62,1.81,5.17,1.74,5.24,1.74,5.76,1.79,6.02,1.83,5.15,1.75,5.67,1.8,5.37,1.76,5.51,1.79,5.56,1.81,5.6,1.7,5.36,1.74,29.952951363699704,AT,Weinviertel
n1225305439,16.4189411,47.7647217,Austria,0.227,5.76,1.81,5.72,1.82,5.83,1.8,5.23,1.76,5.46,1.78,6.03,1.85,5.86,1.84,5.4,1.79,5.9,1.8,5.41,1.75,5.61,1.85,5.49,1.8,5.64,1.71,5.6,1.78,5.88,1.8,5.64,1.81,5.2,1.75,5.26,1.74,5.79,1.79,6.04,1.84,5.17,1.75,5.7,1.8,5.39,1.77,5.54,1.79,5.59,1.81,5.62,1.71,5.39,1.74,30.055883742242376,AT,Weinviertel
n1225305665,16.4099874,47.7636942,Austria,0.226,5.47,1.68,5.42,1.69,5.54,1.67,4.92,1.63,5.16,1.65,5.75,1.72,5.57,1.7,5.1,1.66,5.61,1.67,5.11,1.62,5.31,1.71,5.19,1.67,5.34,1.59,5.31,1.65,5.59,1.67,5.35,1.68,4.89,1.62,4.96,1.61,5.5,1.66,5.76,1.7,4.87,1.62,5.4,1.67,5.09,1.64,5.24,1.66,5.29,1.68,5.32,1.59,5.09,1.62,30.087277606076164,AT,Weinviertel
n1225305475,16.4126993,47.7661884,Austria,0.228,5.75,1.78,5.7,1.79,5.82,1.77,5.2,1.73,5.43,1.75,6.01,1.82,5.84,1.81,5.37,1.77,5.89,1.78,5.38,1.72,5.59,1.82,5.46,1.77,5.61,1.68,5.58,1.75,5.86,1.77,5.62,1.79,5.17,1.72,5.23,1.71,5.77,1.77,6.02,1.81,5.14,1.72,5.68,1.78,5.37,1.74,5.52,1.76,5.57,1.79,5.6,1.68,5.36,1.72,30.313088921535957,AT,Weinviertel
n1225305551,16.4151412,47.7686001,Austria,0.227,5.74,1.79,5.69,1.8,5.81,1.78,5.2,1.74,5.43,1.76,6.01,1.84,5.83,1.82,5.37,1.77,5.88,1.79,5.38,1.73,5.58,1.83,5.46,1.78,5.61,1.69,5.57,1.76,5.85,1.78,5.62,1.79,5.17,1.73,5.23,1.72,5.76,1.78,6.02,1.82,5.14,1.73,5.67,1.79,5.37,1.75,5.51,1.77,5.56,1.8,5.59,1.69,5.36,1.72,30.536338908253867,AT,Weinviertel
n5650010158,16.4174876,47.7715653,Austria,0.228,5.34,1.32,5.28,1.32,5.43,1.31,4.67,1.28,4.95,1.29,5.68,1.35,5.45,1.34,4.87,1.3,5.51,1.31,4.89,1.27,5.14,1.34,4.99,1.31,5.17,1.24,5.13,1.29,5.49,1.31,5.18,1.32,4.63,1.27,4.7,1.27,5.37,1.3,5.69,1.34,4.6,1.27,5.25,1.31,4.87,1.28,5.05,1.3,5.11,1.32,5.15,1.24,4.86,1.27,30.823122274675384,AT,Weinviertel
n1600740336,16.3652367,47.8920808,Austria,0.243,5.76,1.76,5.71,1.76,5.83,1.75,5.21,1.71,5.44,1.73,6.04,1.8,5.85,1.78,5.38,1.74,5.9,1.75,5.39,1.7,5.73,1.8,5.47,1.75,5.63,1.66,5.59,1.73,5.88,1.75,5.63,1.76,5.18,1.7,5.24,1.69,5.78,1.74,6.04,1.78,5.15,1.7,5.69,1.75,5.38,1.71,5.66,1.76,5.58,1.76,5.61,1.66,5.37,1.69,44.74886666136905,AT,Weinviertel
n1600740339,16.3695374,47.8957376,Austria,0.244,4.91,1.0,4.84,1.0,5.02,0.99,4.11,0.97,4.45,0.98,5.34,1.02,5.05,1.01,4.36,0.99,5.13,0.99,4.37,0.96,4.88,1.02,4.49,0.99,4.71,0.94,4.66,0.98,5.09,0.99,4.73,1.0,4.07,0.96,4.16,0.96,4.95,0.99,5.35,1.01,4.03,0.96,4.81,0.99,4.35,0.97,4.77,1.0,4.64,1.0,4.69,0.94,4.34,0.96,45.07422500000799,AT,Weinviertel
n1600740342,16.3719544,47.897429,Austria,0.244,5.78,1.76,5.73,1.77,5.85,1.75,5.22,1.72,5.46,1.73,6.05,1.81,5.87,1.79,5.4,1.75,5.92,1.76,5.41,1.71,5.75,1.81,5.49,1.76,5.64,1.67,5.61,1.73,5.89,1.76,5.65,1.77,5.19,1.71,5.26,1.7,5.8,1.75,6.06,1.79,5.17,1.71,5.71,1.76,5.4,1.72,5.68,1.77,5.6,1.77,5.63,1.67,5.39,1.7,45.21914290585903,AT,Weinviertel
n1789940259,9.050628,53.491349,Germany,0.232,7.61,2.14,7.71,2.11,7.53,2.06,7.21,2.14,7.9,2.2,7.55,2.13,7.64,2.14,7.01,2.12,7.55,2.17,8.07,2.15,7.65,2.18,7.7,2.13,7.57,2.15,7.58,2.1,7.56,2.12,7.5,2.08,7.05,2.09,7.82,2.17,7.73,2.14,7.81,2.2,6.83,2.1,7.4,2.14,7.71,2.13,7.44,2.17,7.57,2.21,7.33,2.1,7.51,2.12,3.4843635197610734,DE,Schleswig-Holstein
n1789940182,9.051112,53.489293,Germany,0.237,7.41,1.99,7.52,1.96,7.33,1.91,6.99,1.99,7.72,2.04,7.35,1.97,7.44,1.99,6.78,1.97,7.35,2.01,7.89,2.0,7.45,2.02,7.51,1.98,7.37,2.0,7.39,1.95,7.36,1.96,7.3,1.93,6.83,1.94,7.63,2.01,7.54,1.99,7.62,2.04,6.59,1.95,7.19,1.99,7.52,1.98,7.24,2.01,7.38,2.05,7.12,1.95,7.31,1.97,3.5845372819284314,DE,Schleswig-Holstein
n1789940354,9.054447,53.494137,Germany,0.237,7.36,2.24,7.46,2.21,7.3,2.16,7.0,2.24,7.64,2.3,7.31,2.23,7.39,2.24,6.81,2.22,7.31,2.27,7.79,2.26,7.4,2.28,7.45,2.23,7.33,2.25,7.34,2.2,7.32,2.22,7.27,2.18,6.85,2.19,7.56,2.27,7.48,2.24,7.55,2.3,6.64,2.2,7.17,2.24,7.46,2.23,7.21,2.27,7.33,2.31,7.11,2.2,7.28,2.22,3.659979341144736,DE,Schleswig-Holstein
n1789940297,9.05457,53.492864,Germany,0.226,6.85,1.73,6.96,1.71,6.77,1.67,6.41,1.73,7.18,1.78,6.78,1.72,6.88,1.73,6.19,1.71,6.78,1.75,7.36,1.74,6.89,1.76,6.96,1.72,6.81,1.74,6.82,1.69,6.79,1.71,6.73,1.68,6.23,1.69,7.09,1.75,6.99,1.73,7.07,1.77,5.99,1.69,6.62,1.73,6.96,1.72,6.67,1.75,6.81,1.78,6.54,1.7,6.74,1.71,3.695823362627063,DE,Schleswig-Holstein
n1789940263,9.05474,53.491685,Germany,0.231,7.61,2.15,7.71,2.12,7.54,2.07,7.21,2.15,7.91,2.21,7.55,2.14,7.64,2.15,7.01,2.13,7.55,2.18,8.07,2.16,7.65,2.19,7.71,2.14,7.57,2.16,7.59,2.11,7.56,2.12,7.51,2.09,7.06,2.1,7.83,2.18,7.74,2.15,7.81,2.21,6.83,2.11,7.4,2.15,7.71,2.14,7.45,2.18,7.58,2.22,7.34,2.11,7.52,2.13,3.7371138362816967,DE,Schleswig-Holstein
n1789940244,9.054917,53.490585,Germany,0.231,7.61,2.15,7.71,2.12,7.54,2.08,7.21,2.15,7.9,2.21,7.55,2.14,7.64,2.15,7.01,2.13,7.55,2.19,8.06,2.17,7.65,2.19,7.7,2.14,7.57,2.16,7.59,2.11,7.56,2.13,7.5,2.09,7.05,2.1,7.82,2.18,7.73,2.15,7.81,2.21,6.83,2.11,7.4,2.15,7.71,2.15,7.45,2.18,7.58,2.22,7.33,2.11,7.51,2.13,3.7805330351260378,DE,Schleswig-Holstein
n1789940185,9.055075,53.489448,Germany,0.226,7.51,2.15,7.61,2.12,7.44,2.07,7.11,2.14,7.8,2.2,7.45,2.13,7.54,2.15,6.92,2.13,7.45,2.18,7.96,2.16,7.55,2.18,7.61,2.14,7.47,2.15,7.49,2.1,7.46,2.12,7.41,2.08,6.96,2.09,7.72,2.17,7.64,2.15,7.71,2.2,6.74,2.1,7.31,2.15,7.61,2.14,7.35,2.17,7.48,2.21,7.24,2.11,7.42,2.13,3.8274705038737418,DE,Schleswig-Holstein
n1789940343,9.057427,53.493851,Germany,0.231,7.28,2.25,7.37,2.22,7.21,2.17,6.91,2.25,7.55,2.31,7.22,2.24,7.31,2.25,6.73,2.23,7.22,2.28,7.69,2.26,7.31,2.29,7.37,2.24,7.24,2.26,7.26,2.21,7.23,2.23,7.18,2.18,6.77,2.2,7.47,2.28,7.39,2.25,7.46,2.31,6.57,2.21,7.09,2.25,7.37,2.24,7.13,2.28,7.25,2.32,7.03,2.21,7.19,2.23,3.859621128351894,DE,Schleswig-Holstein
n1789940257,9.057774,53.491189,Germany,0.226,7.25,2.0,7.35,1.97,7.17,1.93,6.84,2.0,7.55,2.05,7.18,1.99,7.28,2.0,6.64,1.98,7.18,2.03,7.72,2.01,7.29,2.03,7.35,1.99,7.21,2.01,7.22,1.96,7.2,1.98,7.14,1.94,6.68,1.95,7.46,2.02,7.38,2.0,7.45,2.05,6.45,1.96,7.04,1.99,7.35,1.99,7.08,2.02,7.21,2.06,6.97,1.96,7.15,1.98,3.9452358468929445,DE,Schleswig-Holstein
n7182345005,8.964961,53.532043,Germany,0.238,7.18,1.89,7.29,1.86,7.1,1.82,6.75,1.89,7.49,1.94,7.11,1.88,7.21,1.89,6.54,1.87,7.11,1.92,7.67,1.9,7.22,1.92,7.28,1.88,7.14,1.9,7.15,1.85,7.12,1.87,7.06,1.83,6.58,1.84,7.41,1.91,7.31,1.89,7.39,1.94,6.35,1.85,6.96,1.89,7.29,1.88,7.0,1.91,7.14,1.95,6.88,1.85,7.08,1.87,4.249942691062039,DE,Schleswig-Holstein
n1100553794,8.998608,53.540008,Germany,0.243,7.53,1.98,7.64,1.95,7.45,1.91,7.1,1.98,7.85,2.03,7.46,1.97,7.56,1.98,6.89,1.96,7.47,2.01,8.02,1.99,7.57,2.01,7.63,1.97,7.49,1.99,7.5,1.94,7.48,1.96,7.42,1.92,6.93,1.93,7.76,2.0,7.66,1.98,7.74,2.03,6.7,1.94,7.31,1.98,7.64,1.97,7.35,2.01,7.49,2.04,7.23,1.94,7.43,1.96,4.449644482668993,DE,Schleswig-Holstein
n8615290061,9.048971,53.472547,Germany,0.242,6.92,1.99,7.02,1.96,6.85,1.92,6.53,1.99,7.21,2.05,6.86,1.98,6.95,1.99,6.33,1.97,6.86,2.02,7.37,2.0,6.96,2.03,7.01,1.98,6.88,2.0,6.9,1.95,6.87,1.97,6.82,1.93,6.37,1.94,7.13,2.02,7.04,1.99,7.11,2.04,6.16,1.95,6.72,1.99,7.02,1.98,6.76,2.02,6.89,2.06,6.65,1.95,6.83,1.97,4.45158093919938,DE,Schleswig-Holstein
n7182344997,8.967641,53.535451,Germany,0.227,7.2,2.25,7.29,2.21,7.14,2.16,6.84,2.24,7.47,2.31,7.15,2.23,7.23,2.25,6.66,2.23,7.15,2.28,7.62,2.26,7.24,2.28,7.29,2.24,7.17,2.25,7.18,2.2,7.16,2.22,7.11,2.18,6.7,2.19,7.4,2.27,7.32,2.25,7.38,2.3,6.5,2.2,7.01,2.25,7.29,2.24,7.05,2.27,7.17,2.32,6.95,2.2,7.12,2.23,4.485097472393564,DE,Schleswig-Holstein
n7182345003,8.958957,53.532991,Germany,0.232,7.09,1.89,7.2,1.87,7.01,1.82,6.67,1.89,7.41,1.94,7.03,1.88,7.12,1.89,6.46,1.88,7.03,1.92,7.58,1.9,7.13,1.93,7.19,1.89,7.05,1.9,7.07,1.85,7.04,1.87,6.98,1.84,6.51,1.85,7.32,1.92,7.22,1.89,7.3,1.94,6.27,1.86,6.88,1.89,7.2,1.89,6.92,1.92,7.06,1.95,6.8,1.86,6.99,1.88,4.562999553906559,DE,Schleswig-Holstein
n1100553911,9.000518,53.541219,Germany,0.226,7.74,2.26,7.84,2.23,7.67,2.18,7.35,2.26,8.03,2.32,7.68,2.24,7.77,2.26,7.16,2.24,7.68,2.29,8.18,2.27,7.78,2.3,7.83,2.25,7.7,2.27,7.72,2.21,7.69,2.23,7.64,2.19,7.2,2.2,7.95,2.29,7.86,2.26,7.93,2.32,6.99,2.21,7.54,2.25,7.84,2.25,7.58,2.29,7.71,2.33,7.47,2.22,7.65,2.24,4.583477939750211,DE,Schleswig-Holstein
n7182345000,8.974853,53.538479,Germany,0.233,7.06,2.15,7.15,2.11,6.99,2.07,6.69,2.14,7.33,2.2,7.0,2.13,7.09,2.14,6.5,2.13,7.0,2.18,7.48,2.16,7.1,2.18,7.15,2.14,7.02,2.15,7.04,2.1,7.01,2.12,6.96,2.08,6.54,2.09,7.26,2.17,7.18,2.14,7.24,2.2,6.34,2.1,6.87,2.14,7.15,2.14,6.91,2.17,7.03,2.21,6.8,2.1,6.97,2.13,4.590313330659693,DE,Schleswig-Holstein
n1100553798,9.00246,53.542437,Germany,0.231,7.85,2.25,7.95,2.22,7.78,2.17,7.45,2.25,8.14,2.31,7.79,2.23,7.88,2.25,7.26,2.23,7.79,2.28,8.3,2.26,7.89,2.29,7.94,2.24,7.81,2.26,7.83,2.2,7.8,2.22,7.75,2.18,7.3,2.19,8.06,2.28,7.97,2.25,8.04,2.31,7.08,2.2,7.64,2.25,7.95,2.24,7.69,2.28,7.82,2.32,7.58,2.21,7.76,2.23,4.721587131348704,DE,Schleswig-Holstein
n7182344999,8.968288,53.53874,Germany,0.244,7.24,2.16,7.34,2.13,7.18,2.08,6.87,2.16,7.52,2.22,7.19,2.15,7.27,2.16,6.68,2.14,7.19,2.19,7.68,2.17,7.28,2.2,7.34,2.15,7.21,2.17,7.22,2.12,7.2,2.14,7.15,2.1,6.72,2.11,7.45,2.19,7.36,2.16,7.43,2.22,6.51,2.12,7.05,2.16,7.34,2.15,7.09,2.19,7.21,2.23,6.98,2.12,7.15,2.14,4.790786764942714,DE,Schleswig-Holstein
n3964917099,9.005487,53.543141,Germany,0.22,7.39,2.17,7.49,2.14,7.32,2.09,7.01,2.17,7.67,2.23,7.33,2.15,7.42,2.17,6.82,2.15,7.33,2.2,7.83,2.18,7.43,2.2,7.48,2.16,7.35,2.18,7.37,2.12,7.34,2.14,7.29,2.1,6.86,2.12,7.6,2.19,7.51,2.17,7.58,2.22,6.64,2.13,7.19,2.17,7.49,2.16,7.23,2.2,7.36,2.24,7.13,2.13,7.3,2.15,4.810761538687179,DE,Schleswig-Holstein
n7182344995,8.961406,53.536764,Germany,0.239,7.16,2.15,7.25,2.12,7.09,2.07,6.78,2.15,7.43,2.21,7.1,2.14,7.19,2.15,6.59,2.13,7.1,2.18,7.59,2.16,7.19,2.18,7.25,2.14,7.12,2.16,7.14,2.11,7.11,2.13,7.06,2.09,6.63,2.1,7.36,2.18,7.28,2.15,7.34,2.21,6.43,2.11,6.96,2.15,7.25,2.14,7.0,2.18,7.13,2.22,6.9,2.11,7.07,2.13,4.818917775776078,DE,Schleswig-Holstein
n9313009507,9.033128,53.540678,Germany,0.229,7.44,2.36,7.53,2.32,7.37,2.27,7.08,2.35,7.7,2.42,7.38,2.34,7.47,2.35,6.9,2.33,7.38,2.39,7.84,2.37,7.48,2.39,7.52,2.34,7.4,2.36,7.42,2.3,7.39,2.33,7.34,2.28,6.94,2.3,7.63,2.38,7.55,2.35,7.61,2.41,6.74,2.31,7.26,2.35,7.53,2.34,7.29,2.38,7.41,2.43,7.19,2.31,7.35,2.33,5.025507726369106,DE,Schleswig-Holstein
n3964917098,9.008754,53.545161,Germany,0.226,7.55,2.19,7.65,2.16,7.48,2.11,7.16,2.18,7.84,2.24,7.49,2.17,7.58,2.19,6.96,2.17,7.49,2.22,7.99,2.2,7.59,2.22,7.64,2.18,7.51,2.2,7.53,2.14,7.5,2.16,7.45,2.12,7.01,2.13,7.76,2.21,7.67,2.19,7.74,2.24,6.79,2.14,7.35,2.18,7.65,2.18,7.39,2.21,7.52,2.26,7.28,2.14,7.46,2.17,5.054915019328726,DE,Schleswig-Holstein
