full_id,longitude,latitude,country,PLE,wb_c_hist,wb_k_hist,weibull_c_SSP245_ACCESS-CM2,weibull_k_SSP245_ACCESS-CM2,weibull_c_SSP245_ACCESS-ESM1-5,weibull_k_SSP245_ACCESS-ESM1-5,weibull_c_SSP245_CanESM5,weibull_k_SSP245_CanESM5,weibull_c_SSP245_CESM2-WACCM,weibull_k_SSP245_CESM2-WACCM,weibull_c_SSP245_CMCC-CM2-SR5,weibull_k_SSP245_CMCC-CM2-SR5,weibull_c_SSP245_CMCC-ESM2,weibull_k_SSP245_CMCC-ESM2,weibull_c_SSP245_EC-Earth3,weibull_k_SSP245_EC-Earth3,weibull_c_SSP245_IITM-ESM,weibull_k_SSP245_IITM-ESM,weibull_c_SSP245_IPSL-CM6A-LR,weibull_k_SSP245_IPSL-CM6A-LR,weibull_c_SSP245_MPI-ESM1-2-HR,weibull_k_SSP245_MPI-ESM1-2-HR,weibull_c_SSP245_MPI-ESM1-2-LR,weibull_k_SSP245_MPI-ESM1-2-LR,weibull_c_SSP245_MRI-ESM2-0,weibull_k_SSP245_MRI-ESM2-0,weibull_c_SSP245_NorESM2-MM,weibull_k_SSP245_NorESM2-MM,weibull_c_SSP585_ACCESS-CM2,weibull_k_SSP585_ACCESS-CM2,weibull_c_SSP585_ACCESS-ESM1-5,weibull_k_SSP585_ACCESS-ESM1-5,weibull_c_SSP585_CanESM5,weibull_k_SSP585_CanESM5,weibull_c_SSP585_CESM2-WACCM,weibull_k_SSP585_CESM2-WACCM,weibull_c_SSP585_CMCC-CM2-SR5,weibull_k_SSP585_CMCC-CM2-SR5,weibull_c_SSP585_CMCC-ESM2,weibull_k_SSP585_CMCC-ESM2,weibull_c_SSP585_EC-Earth3,weibull_k_SSP585_EC-Earth3,weibull_c_SSP585_IITM-ESM,weibull_k_SSP585_IITM-ESM,weibull_c_SSP585_IPSL-CM6A-LR,weibull_k_SSP585_IPSL-CM6A-LR,weibull_c_SSP585_MPI-ESM1-2-HR,weibull_k_SSP585_MPI-ESM1-2-HR,weibull_c_SSP585_MPI-ESM1-2-LR,weibull_k_SSP585_MPI-ESM1-2-LR,weibull_c_SSP585_MRI-ESM2-0,weibull_k_SSP585_MRI-ESM2-0,weibull_c_SSP585_NorESM2-MM,weibull_k_SSP585_NorESM2-MM,distance_km,region,reference_name
n8606238091,9.014277,53.544681,Germany,0.225,7.54,2.19,7.64,2.16,7.47,2.11,7.16,2.19,7.83,2.25,7.48,2.17,7.57,2.19,6.96,2.17,7.48,2.22,7.99,2.2,7.58,2.22,7.64,2.18,7.5,2.2,7.52,2.14,7.49,2.16,7.44,2.12,7.0,2.13,7.75,2.21,7.66,2.19,7.73,2.24,6.78,2.14,7.34,2.18,7.64,2.18,7.38,2.21,7.51,2.26,7.27,2.14,7.45,2.17,5.057157438004823,DE,Schleswig-Holstein
n8606238094,9.019555,53.545865,Germany,0.225,7.3,2.09,7.4,2.06,7.23,2.01,6.91,2.08,7.59,2.14,7.24,2.07,7.33,2.09,6.71,2.07,7.24,2.12,7.75,2.1,7.34,2.12,7.4,2.08,7.26,2.09,7.28,2.04,7.25,2.06,7.2,2.02,6.75,2.03,7.51,2.11,7.43,2.09,7.5,2.14,6.53,2.04,7.1,2.09,7.4,2.08,7.14,2.11,7.27,2.15,7.03,2.05,7.21,2.07,5.261242734636012,DE,Schleswig-Holstein
n7182344987,8.96288,53.541955,Germany,0.24,7.19,2.17,7.29,2.13,7.12,2.09,6.82,2.17,7.47,2.22,7.13,2.15,7.22,2.17,6.63,2.15,7.13,2.2,7.62,2.18,7.23,2.2,7.28,2.16,7.15,2.17,7.17,2.12,7.14,2.14,7.09,2.1,6.67,2.11,7.39,2.19,7.31,2.17,7.37,2.22,6.46,2.12,7.0,2.17,7.29,2.16,7.04,2.19,7.16,2.24,6.93,2.13,7.1,2.15,5.271230919605207,DE,Schleswig-Holstein
n7182323875,8.952551,53.539201,Germany,0.24,7.19,2.17,7.28,2.14,7.12,2.09,6.81,2.17,7.46,2.23,7.13,2.15,7.21,2.17,6.63,2.15,7.13,2.2,7.61,2.18,7.22,2.2,7.28,2.16,7.15,2.18,7.16,2.12,7.14,2.14,7.09,2.1,6.67,2.11,7.38,2.2,7.3,2.17,7.37,2.23,6.46,2.12,6.99,2.17,7.28,2.16,7.03,2.19,7.16,2.24,6.93,2.13,7.1,2.15,5.370344311324069,DE,Schleswig-Holstein
n8606238089,9.010632,53.548246,Germany,0.232,7.28,2.26,7.38,2.22,7.22,2.17,6.92,2.25,7.55,2.32,7.23,2.24,7.31,2.26,6.74,2.24,7.23,2.29,7.7,2.27,7.32,2.29,7.37,2.25,7.25,2.27,7.26,2.21,7.24,2.23,7.19,2.19,6.78,2.2,7.48,2.29,7.4,2.26,7.46,2.32,6.57,2.21,7.1,2.25,7.38,2.25,7.13,2.28,7.25,2.33,7.03,2.21,7.2,2.24,5.4105587530924515,DE,Schleswig-Holstein
n9313009504,9.036701,53.543559,Germany,0.235,7.52,2.34,7.62,2.3,7.46,2.25,7.16,2.33,7.79,2.4,7.47,2.32,7.55,2.34,6.98,2.32,7.47,2.37,7.94,2.35,7.56,2.38,7.61,2.33,7.49,2.35,7.5,2.29,7.48,2.31,7.43,2.27,7.02,2.28,7.72,2.36,7.64,2.34,7.7,2.4,6.81,2.29,7.34,2.33,7.62,2.33,7.38,2.37,7.49,2.41,7.27,2.29,7.44,2.31,5.417233783317854,DE,Schleswig-Holstein
n9313009495,9.026012,53.546231,Germany,0.23,7.19,2.01,7.29,1.99,7.11,1.94,6.79,2.01,7.49,2.07,7.13,2.0,7.22,2.01,6.59,2.0,7.13,2.04,7.65,2.03,7.23,2.05,7.29,2.0,7.15,2.02,7.16,1.97,7.14,1.99,7.08,1.95,6.63,1.96,7.4,2.04,7.31,2.01,7.39,2.07,6.41,1.97,6.98,2.01,7.29,2.01,7.02,2.04,7.15,2.08,6.91,1.98,7.09,2.0,5.4206243884488305,DE,Schleswig-Holstein
n9313009498,9.03195,53.545812,Germany,0.236,7.35,2.26,7.44,2.23,7.28,2.18,6.98,2.26,7.62,2.32,7.29,2.25,7.37,2.26,6.8,2.24,7.29,2.3,7.76,2.28,7.38,2.3,7.43,2.25,7.31,2.27,7.33,2.22,7.3,2.24,7.25,2.19,6.84,2.21,7.54,2.29,7.46,2.26,7.53,2.32,6.63,2.22,7.16,2.26,7.44,2.25,7.2,2.29,7.32,2.34,7.1,2.22,7.26,2.24,5.514562309708976,DE,Schleswig-Holstein
n7182323873,8.943871,53.53685,Germany,0.24,7.42,2.27,7.52,2.24,7.35,2.19,7.05,2.27,7.69,2.33,7.36,2.26,7.45,2.27,6.87,2.25,7.37,2.3,7.84,2.28,7.46,2.31,7.51,2.26,7.39,2.28,7.4,2.22,7.37,2.24,7.33,2.2,6.91,2.21,7.62,2.3,7.54,2.27,7.6,2.33,6.7,2.22,7.23,2.27,7.52,2.26,7.27,2.3,7.39,2.34,7.17,2.23,7.33,2.25,5.528120646076043,DE,Schleswig-Holstein
n9313009488,9.01629,53.549391,Germany,0.237,7.43,1.97,7.54,1.95,7.35,1.9,7.01,1.97,7.74,2.03,7.36,1.96,7.46,1.97,6.8,1.96,7.37,2.0,7.92,1.99,7.47,2.01,7.53,1.97,7.39,1.98,7.4,1.93,7.38,1.95,7.32,1.91,6.84,1.93,7.66,2.0,7.56,1.97,7.64,2.03,6.61,1.93,7.21,1.97,7.54,1.97,7.26,2.0,7.39,2.04,7.14,1.94,7.33,1.96,5.59660541476716,DE,Schleswig-Holstein
n9254092595,9.054994,53.461574,Germany,0.23,7.38,2.08,7.48,2.05,7.31,2.01,6.98,2.08,7.68,2.14,7.32,2.07,7.41,2.08,6.78,2.06,7.32,2.11,7.84,2.09,7.42,2.12,7.48,2.07,7.34,2.09,7.36,2.04,7.33,2.06,7.27,2.02,6.82,2.03,7.59,2.11,7.5,2.08,7.58,2.14,6.6,2.04,7.17,2.08,7.48,2.07,7.22,2.11,7.35,2.15,7.1,2.04,7.28,2.06,5.612412803036281,DE,Schleswig-Holstein
n7182323877,8.954549,53.542918,Germany,0.252,7.15,2.04,7.25,2.02,7.08,1.97,6.75,2.04,7.44,2.1,7.09,2.03,7.18,2.04,6.56,2.03,7.09,2.07,7.6,2.06,7.19,2.08,7.24,2.04,7.11,2.05,7.12,2.0,7.1,2.02,7.04,1.98,6.6,1.99,7.36,2.07,7.27,2.04,7.34,2.1,6.38,2.0,6.95,2.04,7.25,2.04,6.99,2.07,7.12,2.11,6.88,2.01,7.05,2.03,5.639379492889,DE,Schleswig-Holstein
n7182344985,8.963502,53.546082,Germany,0.252,7.12,2.02,7.22,1.99,7.05,1.94,6.72,2.02,7.42,2.07,7.06,2.0,7.15,2.02,6.52,2.0,7.06,2.05,7.58,2.03,7.16,2.05,7.22,2.01,7.08,2.03,7.1,1.97,7.07,1.99,7.02,1.96,6.57,1.97,7.33,2.04,7.24,2.02,7.32,2.07,6.35,1.98,6.92,2.01,7.22,2.01,6.96,2.04,7.09,2.08,6.85,1.98,7.03,2.0,5.663701046869017,DE,Schleswig-Holstein
n9313009491,9.022756,53.549186,Germany,0.231,7.43,2.11,7.53,2.08,7.36,2.03,7.04,2.11,7.73,2.17,7.37,2.1,7.46,2.11,6.84,2.09,7.37,2.14,7.89,2.12,7.47,2.15,7.53,2.1,7.4,2.12,7.41,2.07,7.38,2.09,7.33,2.05,6.88,2.06,7.65,2.14,7.56,2.11,7.63,2.17,6.66,2.07,7.23,2.11,7.53,2.1,7.27,2.14,7.4,2.18,7.16,2.07,7.34,2.09,5.672330719167872,DE,Schleswig-Holstein
n7182323872,8.938,53.535501,Germany,0.24,7.19,2.17,7.28,2.14,7.12,2.09,6.81,2.17,7.46,2.23,7.13,2.15,7.22,2.17,6.63,2.15,7.13,2.2,7.61,2.18,7.22,2.2,7.28,2.16,7.15,2.18,7.17,2.12,7.14,2.14,7.09,2.1,6.67,2.11,7.39,2.19,7.31,2.17,7.37,2.23,6.46,2.12,6.99,2.17,7.28,2.16,7.03,2.2,7.16,2.24,6.93,2.13,7.1,2.15,5.690802421286106,DE,Schleswig-Holstein
n9254092594,9.060061,53.4631,Germany,0.235,7.5,2.09,7.6,2.06,7.43,2.01,7.1,2.09,7.8,2.14,7.44,2.07,7.53,2.09,6.89,2.07,7.44,2.12,7.96,2.1,7.54,2.12,7.6,2.08,7.46,2.09,7.48,2.04,7.45,2.06,7.39,2.02,6.94,2.03,7.72,2.11,7.63,2.09,7.7,2.14,6.71,2.04,7.29,2.08,7.6,2.08,7.33,2.11,7.47,2.15,7.22,2.05,7.4,2.07,5.712270783736541,DE,Schleswig-Holstein
n1116681782,9.002029,53.551529,Germany,0.238,7.17,2.16,7.26,2.13,7.1,2.08,6.79,2.15,7.44,2.21,7.11,2.14,7.2,2.16,6.61,2.14,7.11,2.19,7.6,2.17,7.21,2.19,7.26,2.15,7.13,2.17,7.15,2.11,7.12,2.13,7.07,2.09,6.65,2.1,7.37,2.18,7.28,2.16,7.35,2.21,6.44,2.11,6.97,2.15,7.26,2.15,7.01,2.18,7.14,2.22,6.91,2.12,7.08,2.14,5.731340767938301,DE,Schleswig-Holstein
n7182323879,8.948739,53.541731,Germany,0.252,7.15,2.06,7.25,2.03,7.08,1.99,6.76,2.06,7.44,2.12,7.09,2.05,7.18,2.06,6.56,2.04,7.09,2.09,7.59,2.07,7.19,2.09,7.24,2.05,7.11,2.07,7.12,2.02,7.1,2.04,7.04,2.0,6.6,2.01,7.36,2.09,7.27,2.06,7.34,2.12,6.39,2.02,6.95,2.06,7.25,2.05,6.99,2.09,7.12,2.13,6.88,2.02,7.06,2.04,5.745972799728356,DE,Schleswig-Holstein
n9313009494,9.029596,53.549062,Germany,0.23,7.36,2.1,7.46,2.07,7.29,2.02,6.97,2.1,7.65,2.16,7.3,2.09,7.39,2.1,6.77,2.08,7.3,2.13,7.81,2.11,7.4,2.14,7.46,2.09,7.32,2.11,7.34,2.06,7.31,2.08,7.26,2.04,6.81,2.05,7.57,2.13,7.49,2.1,7.56,2.16,6.59,2.06,7.16,2.1,7.46,2.09,7.2,2.13,7.33,2.17,7.09,2.06,7.27,2.08,5.795637724085419,DE,Schleswig-Holstein
n9313009501,9.037495,53.547259,Germany,0.236,7.55,2.35,7.65,2.32,7.49,2.27,7.19,2.35,7.82,2.42,7.5,2.34,7.58,2.35,7.01,2.33,7.5,2.39,7.97,2.36,7.59,2.39,7.64,2.34,7.52,2.36,7.53,2.3,7.51,2.33,7.46,2.28,7.05,2.29,7.75,2.38,7.67,2.35,7.73,2.41,6.84,2.3,7.37,2.35,7.65,2.34,7.4,2.38,7.52,2.43,7.3,2.31,7.47,2.33,5.810171142344539,DE,Schleswig-Holstein
n1116681938,8.999886,53.553127,Germany,0.233,7.3,2.27,7.39,2.24,7.23,2.19,6.94,2.27,7.57,2.33,7.24,2.26,7.33,2.27,6.76,2.25,7.24,2.31,7.71,2.28,7.34,2.31,7.39,2.26,7.27,2.28,7.28,2.22,7.25,2.24,7.2,2.2,6.79,2.22,7.5,2.3,7.41,2.27,7.48,2.33,6.59,2.23,7.12,2.27,7.39,2.26,7.15,2.3,7.27,2.34,7.05,2.23,7.22,2.25,5.907465833529228,DE,Schleswig-Holstein
n7182323870,8.938572,53.538755,Germany,0.246,7.02,2.03,7.12,2.0,6.95,1.96,6.63,2.03,7.31,2.09,6.96,2.02,7.05,2.03,6.44,2.02,6.96,2.06,7.47,2.04,7.06,2.07,7.12,2.02,6.98,2.04,7.0,1.99,6.97,2.01,6.92,1.97,6.48,1.98,7.23,2.06,7.14,2.03,7.22,2.09,6.27,1.99,6.82,2.03,7.12,2.02,6.86,2.06,6.99,2.1,6.75,1.99,6.93,2.01,5.921397836526971,DE,Schleswig-Holstein
n9254092597,9.04927,53.455535,Germany,0.224,7.27,2.09,7.37,2.06,7.2,2.01,6.88,2.08,7.57,2.14,7.21,2.07,7.31,2.08,6.69,2.07,7.21,2.12,7.72,2.1,7.31,2.12,7.37,2.08,7.24,2.09,7.25,2.04,7.22,2.06,7.17,2.02,6.73,2.03,7.49,2.11,7.4,2.09,7.47,2.14,6.51,2.04,7.07,2.08,7.37,2.08,7.11,2.11,7.24,2.15,7.0,2.05,7.18,2.07,5.922568037327019,DE,Schleswig-Holstein
n7182323883,8.953395,53.545765,Germany,0.252,7.13,2.05,7.24,2.02,7.06,1.98,6.74,2.05,7.43,2.11,7.07,2.04,7.17,2.05,6.55,2.03,7.08,2.08,7.58,2.06,7.17,2.08,7.23,2.04,7.1,2.06,7.11,2.01,7.09,2.03,7.03,1.99,6.59,2.0,7.35,2.07,7.26,2.05,7.33,2.1,6.37,2.01,6.93,2.05,7.24,2.04,6.97,2.08,7.1,2.12,6.87,2.01,7.04,2.03,5.9487798927399265,DE,Schleswig-Holstein
n2389806654,9.065978,53.462912,Germany,0.229,7.58,2.16,7.68,2.13,7.51,2.08,7.18,2.16,7.87,2.22,7.52,2.15,7.61,2.16,6.99,2.14,7.52,2.19,8.03,2.18,7.62,2.2,7.67,2.15,7.54,2.17,7.56,2.12,7.53,2.14,7.47,2.1,7.03,2.11,7.79,2.19,7.7,2.16,7.77,2.22,6.81,2.12,7.38,2.16,7.68,2.15,7.42,2.19,7.55,2.23,7.31,2.12,7.49,2.14,6.00561928784648,DE,Schleswig-Holstein
n7182323884,8.957453,53.548141,Germany,0.252,7.06,1.96,7.17,1.94,6.99,1.89,6.66,1.96,7.36,2.02,7.0,1.95,7.09,1.96,6.46,1.95,7.0,1.99,7.53,1.97,7.1,2.0,7.16,1.95,7.02,1.97,7.04,1.92,7.01,1.94,6.96,1.9,6.5,1.92,7.28,1.99,7.19,1.96,7.26,2.02,6.28,1.92,6.86,1.96,7.17,1.96,6.9,1.99,7.03,2.03,6.78,1.93,6.97,1.95,6.046926599476831,DE,Schleswig-Holstein
n9254092591,9.071346,53.465109,Germany,0.219,7.82,2.32,7.92,2.29,7.75,2.24,7.44,2.32,8.1,2.38,7.76,2.31,7.85,2.32,7.25,2.3,7.76,2.35,8.26,2.33,7.86,2.36,7.91,2.31,7.78,2.33,7.8,2.27,7.77,2.29,7.72,2.25,7.29,2.26,8.02,2.35,7.94,2.32,8.01,2.38,7.08,2.27,7.63,2.32,7.92,2.31,7.67,2.35,7.79,2.4,7.56,2.28,7.73,2.3,6.1105381844916264,DE,Schleswig-Holstein
n9254092596,9.060443,53.45805,Germany,0.229,7.37,2.1,7.47,2.07,7.3,2.03,6.98,2.1,7.67,2.16,7.31,2.09,7.4,2.1,6.78,2.08,7.31,2.13,7.83,2.12,7.41,2.14,7.47,2.09,7.33,2.11,7.35,2.06,7.32,2.08,7.27,2.04,6.82,2.05,7.58,2.13,7.5,2.1,7.57,2.16,6.6,2.06,7.17,2.1,7.47,2.09,7.21,2.13,7.34,2.17,7.1,2.06,7.28,2.08,6.144662982723894,DE,Schleswig-Holstein
n6574130931,-99.536653,41.484512,United States,0.18,9.02,2.37,8.94,2.34,9.02,2.33,9.08,2.38,8.98,2.27,8.83,2.34,8.68,2.31,8.41,2.29,9.04,2.41,8.63,2.25,8.98,2.38,8.64,2.35,8.88,2.31,9.03,2.39,8.87,2.27,9.14,2.3,9.05,2.37,8.92,2.3,8.68,2.33,8.83,2.3,8.42,2.34,9.58,2.42,8.59,2.24,9.06,2.45,8.24,2.29,8.82,2.28,8.82,2.34,3.5051006334763755,US,Nebraska
n6574130908,-99.546331,41.493224,United States,0.189,8.84,2.26,8.75,2.24,8.83,2.22,8.9,2.27,8.79,2.16,8.65,2.24,8.48,2.2,8.21,2.19,8.86,2.29,8.44,2.15,8.79,2.27,8.45,2.24,8.69,2.2,8.84,2.28,8.69,2.16,8.96,2.2,8.87,2.27,8.73,2.19,8.49,2.22,8.63,2.19,8.22,2.23,9.41,2.31,8.39,2.13,8.87,2.34,8.04,2.19,8.63,2.18,8.63,2.23,3.9315299254349294,US,Nebraska
n6574130909,-99.550761,41.491756,United States,0.189,8.66,1.95,8.56,1.93,8.65,1.92,8.73,1.96,8.6,1.87,8.44,1.93,8.26,1.9,7.95,1.89,8.69,1.98,8.21,1.86,8.6,1.96,8.22,1.94,8.48,1.9,8.67,1.97,8.49,1.87,8.79,1.9,8.69,1.96,8.54,1.89,8.26,1.92,8.43,1.89,7.97,1.92,9.31,1.99,8.16,1.84,8.7,2.02,7.76,1.89,8.42,1.88,8.43,1.93,4.325897554197851,US,Nebraska
n6559591671,-99.536379,41.528728,United States,0.2,8.73,2.33,8.64,2.3,8.72,2.29,8.79,2.34,8.68,2.22,8.54,2.31,8.39,2.27,8.12,2.25,8.75,2.36,8.34,2.22,8.68,2.34,8.35,2.31,8.67,2.27,8.73,2.35,8.58,2.23,8.84,2.26,8.75,2.33,8.63,2.26,8.39,2.29,8.53,2.26,8.14,2.3,9.27,2.38,8.3,2.2,8.76,2.41,7.96,2.25,8.58,2.21,8.53,2.3,4.402155920655626,US,Nebraska
n6559535217,-99.55288,41.504724,United States,0.162,9.5,2.64,9.42,2.61,9.49,2.59,9.56,2.65,9.45,2.52,9.32,2.61,9.17,2.57,8.91,2.55,9.52,2.68,9.13,2.51,9.45,2.65,9.14,2.62,9.44,2.57,9.5,2.66,9.36,2.52,9.61,2.56,9.52,2.64,9.4,2.56,9.17,2.59,9.31,2.56,8.93,2.6,10.02,2.69,9.09,2.49,9.53,2.73,8.75,2.55,9.36,2.51,9.31,2.61,4.434913963922937,US,Nebraska
n6574130941,-99.499384,41.540872,United States,0.191,8.85,2.25,8.76,2.22,8.84,2.2,8.91,2.26,8.8,2.14,8.65,2.22,8.49,2.19,8.21,2.17,8.87,2.28,8.44,2.13,8.8,2.26,8.46,2.22,8.79,2.19,8.85,2.26,8.69,2.15,8.97,2.18,8.88,2.25,8.74,2.18,8.49,2.2,8.65,2.18,8.23,2.21,9.42,2.29,8.4,2.12,8.88,2.32,8.04,2.17,8.7,2.13,8.64,2.22,4.545054663863808,US,Nebraska
n6559591661,-99.541692,41.528332,United States,0.183,9.15,2.55,9.07,2.52,9.14,2.5,9.21,2.57,9.1,2.44,8.97,2.53,8.82,2.48,8.57,2.47,9.17,2.59,8.78,2.43,9.1,2.57,8.79,2.53,9.1,2.49,9.15,2.58,9.01,2.44,9.26,2.48,9.17,2.56,9.05,2.47,8.83,2.51,8.96,2.48,8.58,2.52,9.67,2.61,8.74,2.41,9.18,2.64,8.41,2.47,9.01,2.42,8.96,2.52,4.68777283849249,US,Nebraska
n6574130944,-99.513286,41.5425,United States,0.187,9.01,2.31,8.92,2.29,9.01,2.27,9.07,2.32,8.96,2.21,8.82,2.29,8.65,2.25,8.38,2.24,9.03,2.35,8.61,2.2,8.96,2.32,8.62,2.29,8.95,2.26,9.02,2.33,8.86,2.21,9.13,2.25,9.04,2.32,8.91,2.24,8.66,2.27,8.81,2.24,8.4,2.28,9.58,2.36,8.57,2.18,9.04,2.39,8.21,2.24,8.86,2.2,8.81,2.28,4.853509161624245,US,Nebraska
n6574130945,-99.518157,41.541922,United States,0.199,8.67,2.33,8.58,2.3,8.66,2.28,8.72,2.34,8.61,2.22,8.48,2.3,8.32,2.26,8.06,2.25,8.69,2.36,8.28,2.21,8.62,2.33,8.29,2.3,8.61,2.27,8.67,2.35,8.52,2.22,8.77,2.26,8.69,2.33,8.56,2.25,8.33,2.28,8.47,2.25,8.08,2.29,9.21,2.37,8.24,2.19,8.7,2.4,7.9,2.25,8.52,2.21,8.47,2.3,4.900488930997996,US,Nebraska
n6559591666,-99.553524,41.518575,United States,0.174,8.29,2.14,8.2,2.12,8.29,2.1,8.35,2.15,8.24,2.05,8.1,2.12,7.94,2.09,7.67,2.07,8.31,2.17,7.89,2.04,8.24,2.15,7.91,2.12,8.23,2.09,8.3,2.16,8.14,2.05,8.41,2.08,8.32,2.15,8.19,2.08,7.94,2.1,8.09,2.08,7.68,2.11,8.86,2.19,7.85,2.02,8.32,2.22,7.5,2.07,8.14,2.03,8.09,2.12,4.91218745541059,US,Nebraska
